-1.545000,25.300000
-3.505000,24.660000
-4.665000,23.460000
-4.945000,22.860000
-5.145000,21.620000
-4.785000,20.220000
-3.985000,19.140000
8.535000,6.700000
9.215000,6.340000
10.255000,6.100000
11.015000,6.100000
12.255000,6.500000
13.215000,7.260000
13.575000,7.820000
14.015000,9.500000
13.735000,10.900000
13.255000,11.700000
8.455000,16.620000
8.455000,17.340000
8.895000,17.820000
9.295000,17.980000
11.775000,17.980000
13.295000,17.620000
14.295000,16.980000
15.215000,15.940000
15.535000,15.340000
15.895000,13.980000
15.895000,8.620000
15.375000,7.300000
14.735000,6.340000
13.615000,5.300000
11.935000,4.500000
11.095000,4.380000
9.775000,4.460000
8.095000,5.220000
0.735000,12.540000
-0.105000,13.100000
-0.745000,13.340000
-2.105000,13.420000
-3.385000,12.980000
-4.265000,12.260000
-4.905000,11.220000
-5.225000,9.940000
-5.225000,3.700000
-4.945000,2.540000
-4.465000,1.460000
-3.465000,0.380000
-1.905000,-0.380000
-0.265000,-0.660000
0.055000,-1.140000
-0.185000,-1.420000
-0.825000,-1.620000
-2.745000,-1.820000
-3.945000,-2.460000
-4.785000,-3.580000
-5.225000,-5.260000
-4.705000,-6.740000
-4.025000,-7.620000
-3.025000,-8.220000
-1.425000,-8.660000
6.575000,-8.660000
8.215000,-8.220000
9.455000,-7.220000
10.055000,-5.860000
10.095000,-5.260000
10.535000,-4.820000
15.375000,-4.740000
17.095000,-4.340000
19.015000,-3.380000
20.935000,-1.740000
21.815000,-0.500000
22.655000,1.260000
23.215000,3.900000
23.215000,14.540000
22.735000,16.780000
22.055000,18.660000
21.175000,20.220000
20.295000,21.380000
19.015000,22.620000
17.655000,23.580000
15.135000,24.700000
13.535000,25.060000
12.255000,25.140000
12.015000,25.300000
